Latitude(deg),Longitude(deg),(East),(North),Day,Hour,Minute,(m/s),(deg),u(m/s),v(m/s),w(m/s),"u""(m/s)","v""(m/s)","w""(m/s)",uv(m/s),uw(m/s),vw(m/s)
39.703129,-7.748782,32960.86,3942.3,10,0,0,1.27162182,168.44049072,-0.10748285,0.52550083,0.18414931,1.20598781,1.28631639,0.31907612,0.41883832,0.05388501,-0.20217638
39.703129,-7.748782,32960.86,3942.3,10,0,5,1.8697648,131.87373352,-1.17872071,1.05663061,-0.18603399,0.79536879,1.25150895,0.53595191,-0.23264496,0.12081923,-0.26105866
39.703129,-7.748782,32960.86,3942.3,10,0,10,1.45290911,144.54176331,-0.62134945,0.87244439,-0.02416667,0.70058006,1.57688129,0.42523313,-0.23830524,0.0518452,-0.35734645
39.703129,-7.748782,32960.86,3942.3,10,0,15,1.52099395,125.10968781,-1.03893411,0.73043752,-0.04672055,0.88168353,0.85839331,0.53360933,-0.3018865,0.18115371,-0.25252074
39.703129,-7.748782,32960.86,3942.3,10,0,20,1.44917667,140.98568726,-0.77882022,0.9612717,-0.01793534,0.44258162,0.63660628,0.44274402,0.02303543,0.06472052,-0.13629115
39.703129,-7.748782,32960.86,3942.3,10,0,25,0.95519865,142.93132019,-0.32094038,0.42484176,0.08530578,0.31290445,0.58907712,0.2070525,-0.03602037,0.0605814,-0.10354354
39.703129,-7.748782,32960.86,3942.3,10,0,30,1.21662009,115.85033417,-0.76956969,0.37285897,-0.02676554,0.9009428,0.48246646,0.24951759,-0.15641753,0.10945543,-0.08968926
39.703129,-7.748782,32960.86,3942.3,10,0,35,1.35557675,123.61948395,-0.83301222,0.55386037,-0.09253333,0.69621688,0.79305559,0.45728913,-0.01638893,0.16575795,-0.10816459
39.703129,-7.748782,32960.86,3942.3,10,0,40,1.67561626,138.19998169,-0.88254297,0.98707008,-0.00689718,0.90178323,1.13736832,0.59561586,-0.22325775,0.21253499,-0.37813213
39.703129,-7.748782,32960.86,3942.3,10,0,45,1.87466013,167.91897583,-0.31169128,1.45626307,-0.01116147,1.13236499,1.99835134,0.51239955,0.68960124,0.02818433,-0.3922956
39.703129,-7.748782,32960.86,3942.3,10,0,50,1.42223787,146.82304382,-0.58550233,0.89552712,-0.07062989,0.88035595,1.09300327,0.48774078,0.03886669,0.05849976,-0.21462268
39.703129,-7.748782,32960.86,3942.3,10,0,55,1.4112097,140.3217926,-0.61580175,0.74231124,0.17743833,0.85068715,1.22797525,0.51004428,-0.22020209,0.24499652,-0.32281461
39.703129,-7.748782,32960.86,3942.3,10,1,0,1.67597568,127.74253082,-0.99633038,0.77123374,-0.0510015,0.88346094,1.28612661,0.4585554,-0.27729091,0.16789274,-0.3631798
39.703129,-7.748782,32960.86,3942.3,10,1,5,1.5035845,157.86538696,-0.37778771,0.92876911,-0.07797367,1.31802189,0.87386334,0.63543773,-0.13745767,-0.02856017,-0.24949113
39.703129,-7.748782,32960.86,3942.3,10,1,10,1.19543409,103.22660065,-0.77318978,0.1817288,-0.02627062,0.74500453,0.8079285,0.4787586,-0.35463834,0.25815192,-0.28072485
39.703129,-7.748782,32960.86,3942.3,10,1,15,2.18296266,134.81040955,-1.08860421,1.08142364,0.00711881,1.39589036,2.62989116,0.76135296,-0.6406399,0.17423578,-0.52939636
39.703129,-7.748782,32960.86,3942.3,10,1,20,1.14539707,125.32408142,-0.78063637,0.55321413,0.095805,0.47582772,0.46066129,0.20679808,-0.10233191,0.06937458,-0.09317616
39.703129,-7.748782,32960.86,3942.3,10,1,25,1.63209963,142.64024353,-0.80833179,1.05879438,-0.10190801,0.8723529,0.72558188,0.42885044,0.0324507,0.11083519,-0.24395183
39.703129,-7.748782,32960.86,3942.3,10,1,30,1.22038651,147.48625183,-0.5275799,0.82769614,-0.07185969,0.40904337,0.57706642,0.39783078,0.00846783,-0.00472817,-0.09184484
39.703129,-7.748782,32960.86,3942.3,10,1,35,1.40028393,135.4148407,-0.72773206,0.73834711,-0.11531411,0.6741097,0.92808479,0.73966712,-0.11184666,0.20636949,-0.2300265
39.703129,-7.748782,32960.86,3942.3,10,1,40,2.24662876,147.27516174,-0.98003894,1.52511275,-0.04218667,1.76252007,1.531286,0.8823334,0.1339225,0.33318415,-0.40743738
39.703129,-7.748782,32960.86,3942.3,10,1,45,2.06809068,130.62434387,-1.16918278,1.00297272,-0.2955524,1.84927905,1.96289372,1.28914046,-0.41672418,0.12344193,-0.39806724
39.703129,-7.748782,32960.86,3942.3,10,1,50,1.83960664,157.92089844,-0.50783348,1.25195313,-0.0205899,1.16695523,1.55943108,0.69632792,0.12704484,0.13742225,-0.41203842
39.703129,-7.748782,32960.86,3942.3,10,1,55,2.58447099,133.12654114,-1.50458133,1.40927017,-0.2095934,2.25493479,2.51232862,1.03997445,0.18787698,0.03842377,-0.62615627
39.703129,-7.748782,32960.86,3942.3,10,2,0,1.57217038,145.55363464,-0.43308863,0.63141328,0.1164256,2.00084114,0.93344623,0.59196079,-0.4329541,0.31490183,-0.20927611
39.703129,-7.748782,32960.86,3942.3,10,2,5,2.09008574,120.60580444,-1.43374276,0.84810913,-0.09730833,1.18012476,1.88182807,0.70821005,-0.52342439,0.14542945,-0.38902453
39.703129,-7.748782,32960.86,3942.3,10,2,10,1.14005971,129.28442383,-0.47452337,0.38817757,0.14358774,0.58259773,0.9694761,0.41170651,-0.1510845,0.04147113,-0.1986396
39.703129,-7.748782,32960.86,3942.3,10,2,15,2.0172298,111.60742188,-1.18778038,0.47045344,-0.44885018,1.96159005,2.04095674,1.10951543,-1.00814521,-0.11692835,-0.12864329
39.703129,-7.748782,32960.86,3942.3,10,2,20,1.9913069,144.21728516,-0.8125118,1.12729228,-0.26691383,1.38604236,1.88777781,0.96208727,0.41535583,0.05544382,-0.53349245
39.703129,-7.748782,32960.86,3942.3,10,2,25,1.49238133,102.30245972,-1.00219917,0.21855983,-0.037405,1.13668025,0.81178236,0.69955242,-0.32187214,0.33757398,-0.21011712
39.703129,-7.748782,32960.86,3942.3,10,2,30,2.0658927,136.03620911,-1.17677844,1.22013187,-0.05416764,1.19741583,1.92106795,0.72775877,-0.32041386,0.1931649,-0.37859225
39.703129,-7.748782,32960.86,3942.3,10,2,35,1.48171902,144.46691895,-0.50631869,0.70896643,-0.12996501,0.98243958,1.48234415,0.6873464,-0.1149827,0.09147281,-0.42661101
39.703129,-7.748782,32960.86,3942.3,10,2,40,1.50658429,130.27471924,-0.63014424,0.53392333,-0.14494585,0.99340183,1.15236843,0.73781234,-0.03364894,-0.01851551,0.05364938
39.703129,-7.748782,32960.86,3942.3,10,2,45,1.22683656,146.66842651,-0.29022077,0.44128865,0.08961673,0.55497956,1.4730202,0.39126149,0.02530731,0.07262029,-0.34309545
39.703129,-7.748782,32960.86,3942.3,10,2,50,1.65832353,126.64904022,-1.05250072,0.78305465,-0.04181166,0.77800339,1.2913574,0.57239008,-0.42871356,0.16898464,-0.37285802
39.703129,-7.748782,32960.86,3942.3,10,2,55,1.47799659,135.62731934,-0.71557498,0.73141825,-0.04735544,0.9723025,2.15417504,0.51879984,-0.22414505,0.09441009,-0.41014788
39.703129,-7.748782,32960.86,3942.3,10,3,0,1.1493926,132.8338623,-0.57960284,0.53735477,0.12468588,0.85599917,1.14676583,0.23504199,-0.40238944,0.0980639,-0.16597609
39.703129,-7.748782,32960.86,3942.3,10,3,5,1.21056056,131.89068604,-0.57156545,0.51266861,-0.00820863,0.90027171,0.89236248,0.35567445,-0.47698131,0.13402614,-0.22886284
39.703129,-7.748782,32960.86,3942.3,10,3,10,1.28753006,146.57896423,-0.39190587,0.59388208,0.08851,0.94848043,0.76402289,0.47276431,-0.09476791,0.26480061,-0.26961705
39.703129,-7.748782,32960.86,3942.3,10,3,15,1.7280308,130.96273804,-0.8786658,0.76280987,-0.17680553,1.45016742,1.36034441,0.84340739,-0.34058374,0.35042688,-0.54529685
39.703129,-7.748782,32960.86,3942.3,10,3,20,1.92685378,129.31864929,-1.23028338,1.0076443,-0.10847858,1.0612781,1.52151334,0.92109829,-0.47744903,0.30574131,-0.4843722
39.703129,-7.748782,32960.86,3942.3,10,3,25,2.01359534,131.04362488,-1.26971519,1.10544479,-0.07030328,1.57035089,1.60511148,0.74845558,-0.29076827,0.17816947,-0.38167492
39.703129,-7.748782,32960.86,3942.3,10,3,30,2.01001573,126.05405426,-1.36821413,0.99603927,0.02593568,1.12438142,1.43204439,0.68788451,-0.27763093,0.21782292,-0.49283963
39.703129,-7.748782,32960.86,3942.3,10,3,35,1.5270319,141.02859497,-0.60059071,0.74242514,-0.18822999,0.95446116,1.66716003,0.62480801,-0.08873011,0.15833664,-0.49309689
39.703129,-7.748782,32960.86,3942.3,10,3,40,1.95105994,155.61857605,-0.51157421,1.12873125,-0.15738876,2.05695868,1.53396761,1.0986501,0.24157017,0.16861074,-0.26575002
39.703129,-7.748782,32960.86,3942.3,10,3,45,1.05615544,167.13764954,-0.08805728,0.38564244,-0.05879853,0.75479996,0.6347025,0.37356758,-0.24485976,-0.10618995,-0.11904624
39.703129,-7.748782,32960.86,3942.3,10,3,50,1.32080948,156.76327515,-0.25311932,0.58952785,0.08024163,0.79202044,1.19051087,0.52061433,0.11846872,-0.07144193,-0.10139566
39.703129,-7.748782,32960.86,3942.3,10,3,55,1.50358713,123.94171143,-0.69408131,0.46713707,-0.09544833,1.17210543,1.2360363,0.69153839,-0.17674692,-0.01601981,-0.02716002
39.703129,-7.748782,32960.86,3942.3,10,4,0,1.78072941,127.33509827,-1.02541935,0.78215331,0.05031495,1.40057814,1.72651267,0.68959171,-0.56218958,0.38688478,-0.52129406
39.703129,-7.748782,32960.86,3942.3,10,4,5,1.88665557,132.65266418,-1.08224082,0.99700886,0.06028828,1.13282037,1.47899854,0.64518607,-0.16537885,0.32827741,-0.36468172
39.703129,-7.748782,32960.86,3942.3,10,4,10,1.58099794,125.39819336,-1.04346895,0.74150527,-0.02186636,0.95784283,1.23448908,0.64217055,-0.4333657,0.31723216,-0.38810471
39.703129,-7.748782,32960.86,3942.3,10,4,15,1.99423563,130.35656738,-1.2352916,1.04970169,-0.16749208,1.16194057,1.2977916,0.77782136,-0.38946503,0.20580082,-0.29938811
39.703129,-7.748782,32960.86,3942.3,10,4,20,1.52663445,128.61503601,-1.02332258,0.81734765,0.04430667,0.68242174,1.02052772,0.49447727,-0.38494763,0.2144035,-0.35643825
39.703129,-7.748782,32960.86,3942.3,10,4,25,1.46210265,144.99572754,-0.65369248,0.93342125,-0.068032,0.99657851,0.81131071,0.49396247,-0.20821445,0.28767982,-0.27180487
39.703129,-7.748782,32960.86,3942.3,10,4,30,1.14676416,123.49990845,-0.39056626,0.25850922,-0.01869688,0.78161752,1.32386959,0.37155062,-0.45657933,0.10871815,-0.15926032
39.703129,-7.748782,32960.86,3942.3,10,4,35,1.61318707,154.30387878,-0.50273204,1.04478061,-0.06184969,0.98396003,1.34230888,0.47049302,0.22539964,0.13307981,-0.10279043
39.703129,-7.748782,32960.86,3942.3,10,4,40,1.80574644,137.2514801,-0.93743348,1.01416242,0.07521833,1.21538699,1.49396443,0.61234498,-0.09944588,0.12005125,-0.31756333
39.703129,-7.748782,32960.86,3942.3,10,4,45,1.47182596,124.45757294,-0.90533561,0.6212334,-0.0432278,0.84730625,1.16803646,0.553177,-0.35534275,0.13995403,-0.28659788
39.703129,-7.748782,32960.86,3942.3,10,4,51,2.0941999,133.50559998,-1.29174161,1.22605705,-0.04568405,1.31356239,1.6590246,0.81178099,-0.38804525,0.3332012,-0.41985404
39.703129,-7.748782,32960.86,3942.3,10,4,56,1.83438039,134.46018982,-1.09862173,1.07811332,-0.09849525,1.02941203,1.09568846,0.45905101,-0.2913655,0.17002064,-0.30398592
39.703129,-7.748782,32960.86,3942.3,10,5,1,1.63021994,149.93141174,-0.68766403,1.18778324,0.01666778,0.70697683,0.98611504,0.47860965,-0.14892648,0.1598354,-0.31489885
39.703129,-7.748782,32960.86,3942.3,10,5,6,1.47656047,162.99189758,-0.2963244,0.96874303,0.07570785,1.22673297,0.71643031,0.30479556,0.00724992,0.1342195,-0.19613898
39.703129,-7.748782,32960.86,3942.3,10,5,11,2.06848621,141.56826782,-0.99610096,1.25533807,0.10409098,1.93049431,2.05785799,1.10413826,-0.67900342,0.57105452,-0.69608974
39.703129,-7.748782,32960.86,3942.3,10,5,16,2.20154715,144.74523926,-1.04267073,1.47508478,-0.07183303,1.5089035,1.57890987,0.83071584,-0.37207717,0.00485615,-0.51470494
39.703129,-7.748782,32960.86,3942.3,10,5,21,1.85217452,133.1427002,-1.00926888,0.94586903,0.07630333,1.46832049,1.54454303,0.58620906,-0.11608891,0.34570277,-0.20301874
39.703129,-7.748782,32960.86,3942.3,10,5,26,1.82335377,148.59437561,-0.74365109,1.21802723,-0.07964666,1.25638199,1.30491138,0.85632998,-0.0411944,0.23753822,-0.37418512
39.703129,-7.748782,32960.86,3942.3,10,5,31,1.90628302,145.82862854,-0.86077809,1.26795876,-0.09113981,1.18790448,1.04647911,0.65756381,-0.08208885,0.18970285,-0.26835293
39.703129,-7.748782,32960.86,3942.3,10,5,36,1.83368623,144.86781311,-0.84280324,1.19775724,-0.16504748,1.04823279,1.42447102,0.60694468,-0.03548932,0.22315133,-0.28335509
39.703129,-7.748782,32960.86,3942.3,10,5,41,1.33901072,165.94522095,-0.19915755,0.79553622,0.01465589,0.78007537,1.4336549,0.42594782,-0.13546495,0.04885482,-0.23950689
39.703129,-7.748782,32960.86,3942.3,10,5,46,1.68226838,134.36599731,-0.97856128,0.95714104,-0.22782665,0.7201646,0.992679,0.47549808,-0.21381454,0.06030081,-0.3185398
39.703129,-7.748782,32960.86,3942.3,10,5,51,1.59821641,128.00048828,-1.07575774,0.84048861,0.11062,0.68621516,0.98062354,0.4903183,-0.25135264,0.18026344,-0.30587688
39.703129,-7.748782,32960.86,3942.3,10,5,56,1.4795965,162.62155151,-0.36466014,1.16516721,-0.05711215,0.69659019,0.61563021,0.38592413,-0.00540577,0.0478429,-0.16305101
39.703129,-7.748782,32960.86,3942.3,10,6,1,1.4436028,141.78788757,-0.72796732,0.92467928,0.03129478,0.71850061,0.77341092,0.33813909,0.02946731,0.0438531,-0.21825151
39.703129,-7.748782,32960.86,3942.3,10,6,6,1.78904355,140.77441406,-0.90133083,1.10413349,-0.0455674,0.99201393,1.14945114,0.54966652,-0.07388046,0.02920394,-0.35589334
39.703129,-7.748782,32960.86,3942.3,10,6,11,1.58973646,135.93862915,-0.89095688,0.92063737,-0.07817333,0.85634637,0.88602144,0.51819903,-0.14276929,0.16510358,-0.29918647
39.703129,-7.748782,32960.86,3942.3,10,6,16,1.68701732,131.18052673,-1.08453465,0.94878715,0.02990168,0.67084235,1.25604248,0.62977374,-0.17438556,0.12675254,-0.40648532
39.703129,-7.748782,32960.86,3942.3,10,6,21,2.02215767,140.54066467,-1.08291435,1.31558144,-0.04164473,1.24671733,1.70117033,0.68726254,-0.41410908,0.28322545,-0.4883545
39.703129,-7.748782,32960.86,3942.3,10,6,26,2.14272976,138.23980713,-1.22377038,1.37062824,-0.13924512,1.18401158,1.48113418,0.80917281,-0.06771152,0.29392657,-0.57482481
39.703129,-7.748782,32960.86,3942.3,10,6,31,1.92649889,140.06112671,-1.07503414,1.28395498,-0.03013167,0.89143789,1.65351129,0.65944302,-0.17796594,0.22616737,-0.49213609
39.703129,-7.748782,32960.86,3942.3,10,6,36,2.00117731,131.93223572,-1.28173649,1.15133893,-0.06747542,1.04305422,1.10496187,0.80036187,-0.16243133,0.21505152,-0.40059417
39.703129,-7.748782,32960.86,3942.3,10,6,41,1.99000525,143.12825012,-0.94484621,1.25971043,0.0246209,1.66236043,1.52622855,0.7058984,-0.45646259,0.1627508,-0.42553049
39.703129,-7.748782,32960.86,3942.3,10,6,46,1.57934415,145.6492157,-0.67010635,0.98047125,-0.0651658,1.01777697,1.60305786,0.67342073,-0.2339853,0.20712586,-0.28745055
39.703129,-7.748782,32960.86,3942.3,10,6,51,1.51783538,144.7097168,-0.67851031,0.95863903,0.02066989,1.42267084,1.0388788,0.62217808,-0.42128652,0.20910352,-0.27205637
39.703129,-7.748782,32960.86,3942.3,10,6,56,1.92194963,136.87445068,-1.13346946,1.21017003,-0.02015167,1.33117282,1.06029022,0.74309313,-0.23229803,0.33528692,-0.39158759
39.703129,-7.748782,32960.86,3942.3,10,7,1,1.17852104,135.70968628,-0.61864382,0.63416237,0.1322313,0.44767213,0.82148898,0.43574238,-0.0152587,0.09900015,-0.17807913
39.703129,-7.748782,32960.86,3942.3,10,7,6,1.85447097,160.51086426,-0.39930764,1.12829018,-0.05398933,1.66378665,1.53862417,0.53726572,-0.17923763,0.03936253,-0.25829819
39.703129,-7.748782,32960.86,3942.3,10,7,11,2.05121613,131.47396851,-1.20691669,1.06681263,-0.10982669,1.49940956,1.6103822,0.80257916,-0.23281743,0.11754713,-0.25452122
39.703129,-7.748782,32960.86,3942.3,10,7,16,1.62189305,137.63134766,-0.777946,0.85289621,0.18911166,1.07656682,1.099033,0.47316363,-0.1546492,0.10511306,-0.24722442
39.703129,-7.748782,32960.86,3942.3,10,7,21,1.7574023,141.0609436,-0.80780518,0.99972868,-0.10165972,1.58545244,1.18168712,0.79292732,-0.46336362,0.27582446,-0.41085407
39.703129,-7.748782,32960.86,3942.3,10,7,26,1.45744097,129.2484436,-0.90495825,0.73934108,0.02166306,0.95912397,0.96305352,0.41513848,-0.32658544,0.16067325,-0.16856827
39.703129,-7.748782,32960.86,3942.3,10,7,31,1.43401015,129.52044678,-0.81683153,0.67383367,-0.21864522,0.83722401,0.94481236,0.73533195,-0.23688166,0.12925513,-0.37354863
39.703129,-7.748782,32960.86,3942.3,10,7,36,1.17222607,113.73880005,-0.78458172,0.34504116,0.10112148,0.57150263,0.71192467,0.36490083,-0.14218347,0.15034567,-0.09695062
39.703129,-7.748782,32960.86,3942.3,10,7,41,1.32295644,157.85093689,-0.38951519,0.9569087,-0.07334833,0.71342808,0.68198907,0.50061935,-0.0112254,-0.07191246,-0.20583147
39.703129,-7.748782,32960.86,3942.3,10,7,46,1.3819536,129.01898193,-0.76173449,0.61725837,-0.06042659,0.98977655,0.46157503,0.20326817,0.01410954,0.0115073,-0.09469377
39.703129,-7.748782,32960.86,3942.3,10,7,51,1.4184432,166.32267761,-0.22241041,0.91393614,-0.03524579,0.76786953,1.18176186,0.3551814,0.27201787,-0.09937702,-0.3540287
39.703129,-7.748782,32960.86,3942.3,10,7,56,1.00464869,217.5597229,0.36895409,0.47979406,0.24647558,0.38912272,0.55687231,0.17625214,0.07227672,0.07248023,-0.09158712
39.703129,-7.748782,32960.86,3942.3,10,8,1,0.74544847,126.79473877,-0.25318369,0.18936937,0.13735166,0.32789296,0.47523251,0.16982374,-0.15999652,0.10375755,-0.07289711
39.703129,-7.748782,32960.86,3942.3,10,8,6,1.31730056,131.82574463,-0.79534,0.71175915,0.0134161,0.80197716,0.58692968,0.38212618,-0.23557077,0.19181964,-0.16704465
39.703129,-7.748782,32960.86,3942.3,10,8,11,1.47540808,138.57342529,-0.79475665,0.90063202,0.03405599,0.99818808,0.86556619,0.4910228,-0.23202318,0.20051116,-0.22057705
39.703129,-7.748782,32960.86,3942.3,10,8,16,1.3908906,166.56697083,-0.21899638,0.91690612,0.0901933,0.90456331,0.96259403,0.47618279,-0.09489858,0.04301485,-0.26214311
39.703129,-7.748782,32960.86,3942.3,10,8,21,1.28884137,142.77069092,-0.59499377,0.78304338,-0.06799033,0.51918119,0.75647926,0.32593149,0.01246288,0.00466241,-0.1290997
39.703129,-7.748782,32960.86,3942.3,10,8,26,1.48799419,142.35903931,-0.64131474,0.83153355,0.07171834,1.29489207,1.33223093,0.58866137,-0.33423206,0.29113889,-0.41235831
39.703129,-7.748782,32960.86,3942.3,10,8,31,1.50571775,143.29931641,-0.69705009,0.93514097,0.00774704,0.85836142,0.75667065,0.5528028,-0.13540013,0.08227031,-0.23990843
39.703129,-7.748782,32960.86,3942.3,10,8,36,1.18155074,147.30993652,-0.42677653,0.66502631,-0.09093651,0.79027605,0.76262981,0.53737736,-0.23014919,0.25353515,-0.27966431
39.703129,-7.748782,32960.86,3942.3,10,8,41,1.72324133,126.73975372,-1.15539491,0.86245245,-0.12216631,1.18177259,1.15651965,0.59754759,-0.57296509,0.35077533,-0.33862218
39.703129,-7.748782,32960.86,3942.3,10,8,46,1.26586688,113.66391754,-0.93620753,0.41026333,0.01083333,0.57285899,0.47073436,0.58267146,-0.04923056,0.12895578,-0.10216428
39.703129,-7.748782,32960.86,3942.3,10,8,51,2.01335597,142.43614197,-0.92397505,1.20137262,-0.04963839,1.63947761,1.40540397,0.52673799,-0.11078881,0.04047113,-0.32472962
39.703129,-7.748782,32960.86,3942.3,10,8,56,1.92591965,141.74334717,-0.86321652,1.09472322,-0.13195634,1.81272817,1.9048661,0.77423507,-0.91563344,0.40085256,-0.62547213
39.703129,-7.748782,32960.86,3942.3,10,9,1,1.61396289,160.0317688,-0.34790015,0.95749933,0.09466422,1.27339005,1.40445149,0.50059479,-0.38202682,0.20803867,-0.32972294
39.703129,-7.748782,32960.86,3942.3,10,9,6,1.29604149,170.15403748,-0.15315017,0.88242328,0.18640393,0.82301533,0.6186378,0.30612129,0.1224359,0.1397485,-0.13711967
39.703129,-7.748782,32960.86,3942.3,10,9,11,1.59120536,154.09619141,-0.51595336,1.06238413,-0.15725833,0.80381221,1.41776836,0.52277708,-0.17245075,0.0424376,-0.28483331
39.703129,-7.748782,32960.86,3942.3,10,9,16,1.40182507,160.37986755,-0.37751034,1.05899441,-0.07968505,0.84494019,0.97585744,0.39238101,-0.25928816,0.11634347,-0.23883666
39.703129,-7.748782,32960.86,3942.3,10,9,21,1.5128777,165.05766296,-0.33860874,1.26881111,0.06535244,0.53221631,0.87345803,0.46322787,-0.14867125,0.07249712,-0.34970936
39.703129,-7.748782,32960.86,3942.3,10,9,26,1.34493721,146.4427948,-0.52595115,0.7929045,0.0841993,1.1042397,0.62177265,0.39108816,-0.14985047,0.2468714,-0.20632772
39.703129,-7.748782,32960.86,3942.3,10,9,31,1.58162737,166.52552795,-0.27029973,1.1280936,0.09136356,1.07484841,1.24695539,0.40376961,0.19864605,0.11204901,-0.35402372
39.703129,-7.748782,32960.86,3942.3,10,9,37,1.33724058,173.05595398,-0.13308783,1.09273446,0.10332444,0.61776012,0.59692085,0.36592937,-0.02245727,0.06302217,-0.15967833
39.703129,-7.748782,32960.86,3942.3,10,9,42,1.88607252,162.24028015,-0.44396007,1.38612139,0.03373271,1.38056338,1.60049415,0.58285052,-0.30326194,0.19093783,-0.45953867
39.703129,-7.748782,32960.86,3942.3,10,9,47,2.43157935,145.20783997,-1.12288165,1.61608732,-0.04173638,1.73533094,2.25010705,0.97949266,0.00161831,0.31562358,-0.73242807
39.703129,-7.748782,32960.86,3942.3,10,9,52,2.27134991,143.44491577,-1.13479304,1.53050518,0.09366605,1.93409657,2.19087267,0.89835697,-0.32197845,0.52007389,-0.54727083
39.703129,-7.748782,32960.86,3942.3,10,9,57,2.27510977,158.89596558,-0.66742313,1.72930455,0.123355,1.80833495,1.57112432,0.81776732,0.16894975,0.36733407,-0.54170787
39.703129,-7.748782,32960.86,3942.3,10,10,2,1.79798055,164.29826355,-0.42071959,1.4965837,0.11771871,0.88505602,1.36697757,0.50094283,-0.19333704,0.10454918,-0.44177124
39.703129,-7.748782,32960.86,3942.3,10,10,7,1.55962765,156.43798828,-0.50688446,1.16231239,0.17997333,0.76653486,1.03733146,0.53603292,-0.05140138,0.1715048,-0.33514157
39.703129,-7.748782,32960.86,3942.3,10,10,12,1.86831367,168.5292511,-0.30135345,1.48507953,0.16313115,1.1694392,1.13017809,0.58220434,0.16214335,0.12603763,-0.32109302
39.703129,-7.748782,32960.86,3942.3,10,10,17,1.64610517,164.54867554,-0.35998163,1.30234754,0.08301166,0.82829034,1.17501318,0.5289278,0.1261602,0.0031764,-0.28593329
39.703129,-7.748782,32960.86,3942.3,10,10,22,1.40612626,160.36515808,-0.30771878,0.86251444,-0.10862689,1.19488513,0.78438663,0.56131405,-0.07134907,0.22790606,-0.34079668
39.703129,-7.748782,32960.86,3942.3,10,10,27,1.29334092,183.01403809,0.05456956,1.03638816,-0.06451242,0.57787061,0.61320138,0.37989768,0.16589202,0.03868234,-0.132223
39.703129,-7.748782,32960.86,3942.3,10,10,32,1.68113804,129.02514648,-1.17925465,0.95579875,-0.02200467,0.76024961,0.85125673,0.41351244,-0.2926349,0.06100149,-0.2312534
39.703129,-7.748782,32960.86,3942.3,10,10,37,1.53525198,135.39219666,-0.86537182,0.87730092,-0.01309667,0.89483726,0.94714814,0.44174308,-0.08088075,0.18102588,-0.19485956
39.703129,-7.748782,32960.86,3942.3,10,10,42,1.71002483,145.17559814,-0.80584812,1.15841055,0.01330611,0.87286425,1.10435903,0.5249424,-0.02492434,0.10755837,-0.34737709
39.703129,-7.748782,32960.86,3942.3,10,10,47,1.62671542,133.91864014,-0.98420489,0.94773847,-0.03329445,0.88774669,0.73837,0.34755787,-0.23203447,0.09209055,-0.21849345
39.703129,-7.748782,32960.86,3942.3,10,10,52,1.38571727,155.44857788,-0.47351635,1.03657079,0.04614231,0.51059127,0.64669353,0.42573336,0.08339929,0.06454457,-0.21746096
39.703129,-7.748782,32960.86,3942.3,10,10,57,1.75398266,148.51223755,-0.81531215,1.33110678,-0.02314448,0.61290628,1.13726306,0.46802011,-0.08348069,0.06684198,-0.36442262
39.703129,-7.748782,32960.86,3942.3,10,11,2,1.51544189,167.1068573,-0.24311486,1.06207919,0.03301833,1.02477574,1.22678876,0.47167015,-0.26100764,0.22788192,-0.31641504
39.703129,-7.748782,32960.86,3942.3,10,11,7,1.43546772,138.32699585,-0.73988426,0.83121628,0.08334444,0.95322102,1.07090366,0.64319068,-0.38530964,0.39710772,-0.43743956
39.703129,-7.748782,32960.86,3942.3,10,11,12,2.26261091,140.56840515,-1.23846436,1.506037,-0.16266622,1.15686452,1.70123887,0.86873466,-0.07406636,0.27985629,-0.52103245
39.703129,-7.748782,32960.86,3942.3,10,11,17,1.62137556,123.93585968,-1.16416574,0.78334504,0.09504249,0.73318511,1.24939322,0.51411569,-0.41402906,0.24298374,-0.29219547
39.703129,-7.748782,32960.86,3942.3,10,11,22,1.46788096,145.76248169,-0.72263664,1.06183147,0.00491833,0.62589478,0.85067701,0.45801193,-0.22397958,0.13065982,-0.31566814
39.703129,-7.748782,32960.86,3942.3,10,11,27,1.35352862,152.75564575,-0.50106096,0.97310549,-0.03499583,0.44933891,0.80690897,0.34002426,0.08378487,0.04986804,-0.15948567
39.703129,-7.748782,32960.86,3942.3,10,11,32,1.29570425,130.17832947,-0.69434935,0.58632064,-0.17954007,0.84212637,0.62217361,0.51502275,-0.16839561,-0.00545506,-0.10117441
39.703129,-7.748782,32960.86,3942.3,10,11,37,1.38516414,142.57505798,-0.63195527,0.82581788,0.01793368,0.69178855,0.90559715,0.34825361,-0.20459537,0.11571803,-0.16901344
39.703129,-7.748782,32960.86,3942.3,10,11,42,1.86399817,167.23727417,-0.27789739,1.22686374,-0.19641559,1.80474043,1.03659356,0.51536435,-0.10662968,-0.30151781,-0.07600127
39.703129,-7.748782,32960.86,3942.3,10,11,47,1.57639074,189.76452637,0.14637718,0.85057342,-0.06059166,1.65571177,1.02876794,0.43908146,0.09204055,0.1732396,-0.21967399
39.703129,-7.748782,32960.86,3942.3,10,11,52,1.18446791,139.460495,-0.43367961,0.5070653,-0.10626562,0.64503318,1.17924118,0.37500879,-0.36857149,0.1159292,-0.23449664
39.703129,-7.748782,32960.86,3942.3,10,11,57,1.09029913,146.89724731,-0.46126556,0.70750588,0.03061323,0.43384022,0.79171836,0.29607856,-0.23696885,0.13002339,-0.25811285
