Latitude(deg),Longitude(deg),(East),(North),Day,Hour,Minute,(m/s),(deg),u(m/s),v(m/s),w(m/s)," u""(m/s) "," v""(m/s) "," w""(m/s) ",uv(m/s),uw(m/s),vw(m/s)
39.705971,-7.74373,33394.18,4258.87,10,0,15,8.78368378,246.40261841,7.99020433,3.49039865,2.40415001,0.53856105,1.33633816,0.57082415,0.07388058,-0.11006234,-0.26754546
39.705971,-7.74373,33394.18,4258.87,10,0,20,9.38263607,250.54101563,8.6911335,3.07069206,2.22862482,2.10549569,2.75575733,0.83291745,-0.95386946,-0.114629,-0.24974255
39.705971,-7.74373,33394.18,4258.87,10,0,25,8.46182346,245.21902466,7.63009214,3.52252316,2.09555674,0.72472763,1.05344605,0.33312261,0.01772822,-0.03996057,-0.07232448
39.705971,-7.74373,33394.18,4258.87,10,0,30,8.11709213,243.07569885,7.17353296,3.64316678,1.98171008,0.89651215,1.20033789,0.67281032,-0.00416635,-0.09607782,-0.31520548
39.705971,-7.74373,33394.18,4258.87,10,0,35,8.35156727,241.69694519,7.29414606,3.92799449,1.92976248,0.77959549,1.34941649,0.41417992,0.21383724,-0.116255,-0.20907544
39.705971,-7.74373,33394.18,4258.87,10,0,40,8.2264967,239.08837891,6.98638916,4.18319321,1.92967939,0.96440792,1.36900389,0.45500022,-0.0801452,-0.24377567,-0.11880381
39.705971,-7.74373,33394.18,4258.87,10,0,45,7.94024658,244.23338318,7.07549572,3.415344,2.10391068,0.53336406,1.45584524,0.54444081,-0.09812771,-0.15823954,-0.12947884
39.705971,-7.74373,33394.18,4258.87,10,0,50,8.4904995,241.45475769,7.4241538,4.03857946,1.90990174,0.71481526,0.8949697,0.26760399,0.2174152,0.01870338,-0.04876197
39.705971,-7.74373,33394.18,4258.87,10,0,55,10.52304459,238.52690125,8.90360832,5.45038843,2.39811897,1.47952831,2.03572941,0.70786327,0.12290288,-0.17281584,-0.08735061
39.705971,-7.74373,33394.18,4258.87,10,1,0,9.94347668,242.1565094,8.6544981,4.57139826,2.62155724,1.48384404,2.97980309,0.75152063,-0.58274907,-0.10020307,-0.48317662
39.705971,-7.74373,33394.18,4258.87,10,1,5,9.72197056,249.33982849,9.01554966,3.39953327,2.26751733,0.96058822,1.49689007,0.56778616,-0.440703,-0.08301146,-0.26829177
39.705971,-7.74373,33394.18,4258.87,10,1,10,9.49010372,239.79962158,8.09567547,4.7118659,2.38624287,1.29233682,2.51888967,0.77042282,-0.15276371,-0.24713083,-0.09894164
39.705971,-7.74373,33394.18,4258.87,10,1,15,10.46531773,252.29414368,9.80370808,3.12986517,2.81910706,2.87359452,2.96062756,0.85121953,-1.20926476,0.38032213,-0.73752898
39.705971,-7.74373,33394.18,4258.87,10,1,20,9.10901928,253.14640808,8.65227318,2.62110925,2.50237346,0.9394207,1.13769186,0.49652511,-0.25663018,0.04473919,-0.18782024
39.705971,-7.74373,33394.18,4258.87,10,1,25,9.29722309,250.58047485,8.70066547,3.06732011,2.38076448,0.72250801,1.37860131,0.49192548,-0.09451628,-0.05756277,-0.1434675
39.705971,-7.74373,33394.18,4258.87,10,1,30,9.27155972,247.51754761,8.44267559,3.49404073,2.48874545,1.39699876,2.08536649,0.48575562,-0.69578785,0.05438965,-0.21820827
39.705971,-7.74373,33394.18,4258.87,10,1,35,10.5164156,239.05915833,8.94377613,5.36140108,2.49415874,1.05603564,2.46589494,0.72357601,0.29679364,-0.15588327,-0.55739731
39.705971,-7.74373,33394.18,4258.87,10,1,40,10.48643208,242.82588196,9.19073772,4.71815014,2.70926881,1.50486386,3.01823092,0.78992552,-0.77291399,0.10789749,-0.48513415
39.705971,-7.74373,33394.18,4258.87,10,1,45,11.6704998,247.50865173,10.54972267,4.36797094,3.2654748,1.88703918,5.10148811,0.92439449,-1.76184094,-0.11152849,-0.3921738
39.705971,-7.74373,33394.18,4258.87,10,1,50,10.96923637,242.11126709,9.58901405,5.07470798,3.09360766,1.71757233,3.03532052,0.81984365,0.08449909,-0.09761278,-0.46643621
39.705971,-7.74373,33394.18,4258.87,10,1,55,12.09393501,245.10687256,10.83647823,5.02854443,3.14273691,1.06478822,4.12844419,0.83761168,0.148775,-0.27087402,-0.15420377
39.705971,-7.74373,33394.18,4258.87,10,2,0,11.53407955,246.32907104,10.41835594,4.56703711,2.97037101,2.13400078,3.21774316,0.85341895,-0.8684026,0.02735857,-0.50644153
39.705971,-7.74373,33394.18,4258.87,10,2,5,11.37423992,246.26046753,10.21652222,4.49315023,3.21857285,2.59006286,4.33094645,1.26758575,-0.91516501,0.12577003,-0.7948842
39.705971,-7.74373,33394.18,4258.87,10,2,10,12.27678776,246.35697937,11.15887356,4.88517284,3.13888121,3.08283949,2.23375487,1.29556715,0.08075779,-0.11261498,-0.08825011
39.705971,-7.74373,33394.18,4258.87,10,2,15,13.28182316,247.62197876,12.0998745,4.98177767,3.58875537,4.58231163,4.40969563,1.33261359,-0.65776223,0.27372277,-0.1042479
39.705971,-7.74373,33394.18,4258.87,10,2,20,12.81633854,240.87635803,11.07615852,6.17089844,3.00314689,2.73286748,2.52603412,1.19389522,-1.17847633,-0.41419071,0.43743345
39.705971,-7.74373,33394.18,4258.87,10,2,25,12.33828259,246.80686951,11.18560982,4.79257154,3.10170412,2.68990064,3.62672997,1.37136507,-1.03527677,-1.06676841,0.47430041
39.705971,-7.74373,33394.18,4258.87,10,2,30,11.62439346,246.14199829,10.52667999,4.65555286,3.13694763,2.17146826,2.82833219,1.11800778,0.06022041,-0.61879188,0.19246432
39.705971,-7.74373,33394.18,4258.87,10,2,35,10.22636604,247.37895203,9.27026176,3.86283302,3.3320744,2.2665751,3.77764249,1.09734392,-0.54087746,-0.55293721,-0.36199737
39.705971,-7.74373,33394.18,4258.87,10,2,40,10.26120853,242.13095093,8.99926186,4.75864315,3.17956638,1.58069384,1.71506536,1.13458669,0.0339916,-0.61355352,0.04539353
39.705971,-7.74373,33394.18,4258.87,10,2,45,9.32134247,243.05467224,8.20542145,4.17101431,4.13218546,2.49011326,1.77788234,1.5110656,-0.31835529,-0.5482775,0.01949651
39.705971,-7.74373,33394.18,4258.87,10,2,50,9.89466476,238.7615509,8.37408829,5.07921267,4.08049488,2.00856781,2.69363356,0.89640719,0.69199568,-0.32444933,-0.1274585
39.705971,-7.74373,33394.18,4258.87,10,2,55,8.94412899,238.61100769,7.59155083,4.63189936,3.78881359,1.08935177,0.9561553,0.7711122,0.10507683,-0.29821792,0.15713477
39.705971,-7.74373,33394.18,4258.87,10,3,0,7.9082756,239.33786011,6.70236444,3.97358513,3.48609972,1.28503072,1.4778496,0.72334886,-0.56161565,0.0539418,-0.40018195
39.705971,-7.74373,33394.18,4258.87,10,3,5,9.09367466,238.25569153,7.66488028,4.74211788,3.10083151,2.50060511,0.98191434,1.01218784,-0.10225157,-0.49485961,-0.28622177
39.705971,-7.74373,33394.18,4258.87,10,3,10,9.29608917,236.14704895,7.66990662,5.14482498,3.7636013,1.76882732,1.13349187,0.74582344,0.1707315,-0.03544864,-0.03556332
39.705971,-7.74373,33394.18,4258.87,10,3,15,9.76387215,234.50758362,7.86603308,5.60921669,3.06696415,1.65232635,3.60244918,0.99202836,0.82116431,-0.40320706,0.0811545
39.705971,-7.74373,33394.18,4258.87,10,3,20,9.34480572,242.12643433,8.18208218,4.32735825,3.56171608,2.10112047,1.40135574,1.12863278,-0.15891071,-0.2967312,-0.53599447
39.705971,-7.74373,33394.18,4258.87,10,3,25,10.47589207,237.78994751,8.76175404,5.5197196,2.85545135,1.84520137,2.77569604,0.6035983,0.11168633,-0.27122653,-0.00431438
39.705971,-7.74373,33394.18,4258.87,10,3,30,11.63529396,242.51501465,10.23522568,5.32471228,3.07709813,1.8954078,1.94751215,0.63028938,-0.38641012,0.16352779,-0.20679422
39.705971,-7.74373,33394.18,4258.87,10,3,35,11.09193611,250.57522583,10.29158688,3.62924099,3.11394644,1.42844594,3.81171703,0.5828411,-0.78060156,-0.09154831,-0.2254481
39.705971,-7.74373,33394.18,4258.87,10,3,40,10.22445774,254.92431641,9.80207729,2.64034009,2.74772215,1.67259634,1.23358083,0.60207224,-0.36548015,0.00137999,-0.34290227
39.705971,-7.74373,33394.18,4258.87,10,3,45,10.76529884,251.17228699,10.14106464,3.4577744,2.65986586,0.6723929,1.11802149,0.42325774,-0.04125975,-0.01186278,-0.16322711
39.705971,-7.74373,33394.18,4258.87,10,3,50,10.47075653,246.10244751,9.43327332,4.17976856,2.58680153,0.75916851,3.2570138,0.46773568,-0.52143514,-0.15740742,-0.12798813
39.705971,-7.74373,33394.18,4258.87,10,3,55,11.13875866,240.1605835,9.58275414,5.49685478,2.84275222,2.36301494,2.02073932,0.8146888,0.07938186,-0.24779157,0.00408847
39.705971,-7.74373,33394.18,4258.87,10,4,0,10.91576958,243.88986206,9.67937279,4.743999,2.9325242,1.76136971,2.69590402,1.20881057,-0.62693089,-0.44907188,-0.43346214
39.705971,-7.74373,33394.18,4258.87,10,4,5,9.62548828,243.57710266,8.56171227,4.25433683,2.83827209,1.19471157,0.99797332,0.86455417,-0.28833854,-0.46805629,0.07758874
39.705971,-7.74373,33394.18,4258.87,10,4,10,9.61310101,245.66268921,8.68730354,3.92927933,3.2543869,1.54770875,1.16399932,1.02222037,-0.40318021,-0.50464743,0.03286735
39.705971,-7.74373,33394.18,4258.87,10,4,15,9.46597099,245.49894714,8.53552628,3.89005327,3.11478567,1.56271839,1.56187594,1.04331446,-0.06966767,-0.52383691,0.16968186
39.705971,-7.74373,33394.18,4258.87,10,4,20,8.79998302,250.68751526,8.21700764,2.87956548,3.0335269,0.9814375,1.40595543,0.77936333,-0.46396467,-0.43433359,0.01098196
39.705971,-7.74373,33394.18,4258.87,10,4,25,8.10798931,247.18162537,7.37971878,3.10493374,2.50944448,1.19886279,1.53048074,0.55735314,-0.35193133,-0.07171293,-0.20236756
39.705971,-7.74373,33394.18,4258.87,10,4,30,8.77015972,242.57823181,7.74056339,4.0160594,2.28802943,0.8822782,0.96094936,0.48989069,0.10314288,-0.15841502,-0.05030278
39.705971,-7.74373,33394.18,4258.87,10,4,35,10.32857227,240.80368042,8.8937521,4.96979904,2.76234007,1.14961147,3.0321629,0.61289257,-0.4911699,-0.30853283,0.10063189
39.705971,-7.74373,33394.18,4258.87,10,4,40,10.11348915,244.49607849,8.98813438,4.28787565,2.76025105,1.85329282,2.76089931,0.7843653,-0.71597672,-0.33373994,-0.12590131
39.705971,-7.74373,33394.18,4258.87,10,4,45,10.15708637,239.16322327,8.63930225,5.15757465,2.57178903,1.03388345,2.19554019,0.84280127,-0.09259953,-0.28473085,-0.21798617
39.705971,-7.74373,33394.18,4258.87,10,4,51,10.06951332,237.23851013,8.42234039,5.41982079,2.47394729,1.44020295,1.296229,0.52206522,0.3010205,-0.30960995,-0.18501034
39.705971,-7.74373,33394.18,4258.87,10,4,56,9.36319733,250.25668335,8.70395088,3.12389135,2.30119658,1.52317226,2.25555682,0.62350947,-0.19450961,-0.2575033,-0.21106026
39.705971,-7.74373,33394.18,4258.87,10,5,1,8.84050846,245.59387207,7.97965336,3.62076116,1.84234631,0.91017121,1.17336965,0.46037686,-0.17096832,-0.34722698,0.16201614
39.705971,-7.74373,33394.18,4258.87,10,5,6,8.00195503,249.2925415,7.39679337,2.7961154,2.19909501,1.40858781,1.22119081,0.79795587,-0.42186576,-0.62680018,0.20816647
39.705971,-7.74373,33394.18,4258.87,10,5,11,9.01410866,236.16638184,7.41786909,4.97213602,2.01304078,1.42058647,1.55197334,0.67089289,-0.09061149,-0.44464052,-0.01795616
39.705971,-7.74373,33394.18,4258.87,10,5,16,10.05375767,237.92391968,8.37716293,5.2501111,2.47714591,2.40180874,3.36751533,1.14461446,-0.50987244,-0.68398267,-0.25866184
39.705971,-7.74373,33394.18,4258.87,10,5,21,9.22094536,243.17393494,8.12163067,4.1071701,2.39182782,2.71557999,2.20930314,1.08180916,-0.25929224,-1.02472067,0.04560302
39.705971,-7.74373,33394.18,4258.87,10,5,26,9.31476879,235.77175903,7.28115511,4.95351601,2.38091111,7.00610209,3.52412128,3.14507508,-3.10111427,-4.07402468,1.22462046
39.705971,-7.74373,33394.18,4258.87,10,5,31,9.16616631,242.24749756,8.05428219,4.23801088,2.03234196,1.12812984,1.29043686,0.63478297,0.02043616,-0.39196804,-0.34697688
39.705971,-7.74373,33394.18,4258.87,10,5,36,9.43876553,242.17146301,8.24729252,4.35355616,2.26768398,1.29987299,2.54494357,0.88381147,-0.00397193,-0.43723938,-0.59622234
39.705971,-7.74373,33394.18,4258.87,10,5,41,9.55014229,251.08154297,8.94990444,3.06745934,2.33106852,1.35491431,1.78678691,0.62678754,0.06682462,-0.24611656,-0.39548555
39.705971,-7.74373,33394.18,4258.87,10,5,46,9.53383636,240.91630554,8.17825508,4.54891109,2.23554492,2.99958873,3.59758544,1.31368482,-0.81940311,-1.32245207,0.33134302
39.705971,-7.74373,33394.18,4258.87,10,5,51,9.11213589,243.0112915,8.06842709,4.10906696,1.89583051,0.88072991,1.08397615,0.53659821,-0.02596819,-0.22148077,-0.14564537
39.705971,-7.74373,33394.18,4258.87,10,5,56,7.89660692,244.61140442,6.95051384,3.29865098,1.85169017,5.40252829,2.58849001,2.68249226,-2.91372275,-3.2821753,1.773036
39.705971,-7.74373,33394.18,4258.87,10,6,1,7.2810173,237.93678284,6.07543325,3.8056798,2.01791549,0.92275494,1.96037281,0.77227283,0.06657991,-0.33395922,-0.68166947
39.705971,-7.74373,33394.18,4258.87,10,6,6,8.13379669,231.45271301,6.24602175,4.9767313,2.11804008,1.54430401,3.13922787,1.09994054,0.27093995,-0.46723536,-0.84449279
39.705971,-7.74373,33394.18,4258.87,10,6,11,9.17265034,233.71606445,7.27285433,5.33930492,1.81002998,1.92493546,3.5089581,1.15318799,-0.03672742,-0.52160871,-0.88557446
39.705971,-7.74373,33394.18,4258.87,10,6,16,9.26914787,236.07150269,7.57515478,5.09576464,1.85600376,1.80474484,2.00536966,0.87434441,-0.75250399,-0.52245325,-0.1221778
39.705971,-7.74373,33394.18,4258.87,10,6,21,8.82738113,236.59468079,7.27255392,4.79633474,2.14565778,1.86523414,2.15085053,0.91365069,-0.16036865,-0.62940037,-0.21860376
39.705971,-7.74373,33394.18,4258.87,10,6,26,9.23479366,239.37442017,7.85766268,4.65174627,2.04580617,1.41674626,2.08749247,1.09722555,-0.0606499,-0.50026238,-0.3707718
39.705971,-7.74373,33394.18,4258.87,10,6,31,9.43672562,237.86846924,7.8609004,4.93716288,2.03554845,1.77531147,2.78822541,0.85250562,-0.48950142,-0.32986218,-0.35166892
39.705971,-7.74373,33394.18,4258.87,10,6,36,10.12317181,236.62893677,8.31036282,5.47365427,2.04837084,2.63221693,4.45197392,1.42403126,0.05676591,-0.93253756,-0.02070397
39.705971,-7.74373,33394.18,4258.87,10,6,41,10.06065178,239.9861145,8.61959076,4.97930813,2.17284155,2.1748836,2.38308501,1.13259864,-0.03446326,-0.71940494,-0.26947626
39.705971,-7.74373,33394.18,4258.87,10,6,46,9.24782467,239.30131531,7.84641886,4.65861988,2.20739388,1.5754739,2.25719023,0.70500374,-0.30352059,-0.44609189,-0.20460789
39.705971,-7.74373,33394.18,4258.87,10,6,51,9.74501705,237.78692627,8.03012943,5.05940247,2.26255226,3.27752352,4.83191919,1.64224589,-0.93502408,-1.42898536,-0.37169832
39.705971,-7.74373,33394.18,4258.87,10,6,56,9.47716141,248.27655029,8.63875389,3.44187403,2.35595131,1.37729955,3.51080322,1.01708341,-0.4196699,-0.18789656,-1.02279699
39.705971,-7.74373,33394.18,4258.87,10,7,1,9.56167412,241.08525085,8.18760967,4.52255392,1.98062599,3.72588491,3.9535892,1.39387715,-0.45283386,-1.20548439,0.30323353
39.705971,-7.74373,33394.18,4258.87,10,7,6,9.52935123,237.75473022,7.86988401,4.96461725,2.01915479,3.91677928,3.56678391,1.5067544,-1.36856079,-1.65341449,0.55991006
39.705971,-7.74373,33394.18,4258.87,10,7,11,10.14180088,242.8699646,8.81095886,4.51462412,2.42554688,4.28083086,3.84410477,1.97392809,-1.56703699,-1.47397852,0.31926593
39.705971,-7.74373,33394.18,4258.87,10,7,16,9.76493168,241.82746887,8.39349842,4.49537373,2.74222302,3.91297412,4.00551844,2.01641703,-1.30103397,-1.38437998,-0.0762722
39.705971,-7.74373,33394.18,4258.87,10,7,21,9.96557522,244.62966919,8.77403927,4.16065454,2.37152958,4.07435083,4.65165758,2.55604911,-1.47612631,-2.21269417,-0.38012904
39.705971,-7.74373,33394.18,4258.87,10,7,26,9.47191334,255.56855774,8.70226574,2.23945308,3.42993379,5.20346689,7.93520212,3.31718802,-2.27294564,-2.47298503,-1.23695564
39.705971,-7.74373,33394.18,4258.87,10,7,31,8.77715683,247.53752136,6.25962591,2.58802056,5.36628771,14.71686077,21.88726997,6.58123684,-10.81197929,-8.33439541,2.06064177
39.705971,-7.74373,33394.18,4258.87,10,7,36,8.63925266,193.26902771,1.46148241,6.19747066,7.52904701,21.82253647,19.27986717,6.45290756,-13.9542675,-10.38384914,4.19939756
39.705971,-7.74373,33394.18,4258.87,10,7,41,8.31731319,175.48184204,-0.61142641,7.73756552,8.31600761,7.28085899,4.95576859,2.27908492,-3.13123608,-3.31060076,1.14799666
39.705971,-7.74373,33394.18,4258.87,10,7,46,7.68939829,174.14111328,-0.75213051,7.32964897,8.50822449,4.22588062,3.14915967,1.22663665,-2.15416193,-1.69161189,0.84180444
39.705971,-7.74373,33394.18,4258.87,10,7,51,8.77607632,155.94851685,-3.51676989,7.87973404,9.06458187,3.54971719,1.70983374,1.0509845,-1.10548377,-1.34142184,0.1248675
39.705971,-7.74373,33394.18,4258.87,10,7,56,9.89601803,212.39573669,2.99003625,4.7123189,5.10508251,51.1908226,18.90641975,19.21904373,-28.48539162,-30.04255867,16.03141403
39.705971,-7.74373,33394.18,4258.87,10,8,1,9.23531532,259.05361938,8.81161213,1.70424867,1.65384793,3.60711479,3.79931498,1.41930377,-2.59396791,-1.62515557,1.09132016
39.705971,-7.74373,33394.18,4258.87,10,8,6,8.03586388,245.88587952,6.95527506,3.11330152,2.24900317,2.12868023,6.25748205,0.82974875,-2.28987694,-0.51920819,0.14447419
39.705971,-7.74373,33394.18,4258.87,10,8,11,7.94266367,246.67243958,7.11903143,3.06999922,3.45806599,1.75389826,2.95906043,0.95362139,-0.23213956,-0.00671379,-0.79294813
39.705971,-7.74373,33394.18,4258.87,10,8,16,8.36253166,249.17184448,7.70168447,2.92992663,2.82677698,1.03683674,1.87613928,1.01772189,-0.30309197,0.10676101,-0.70665318
39.705971,-7.74373,33394.18,4258.87,10,8,21,9.23394012,244.64265442,8.18638515,3.87971687,2.62899208,1.42047811,3.90700293,0.54163194,0.67015368,-0.0357611,0.09817501
39.705971,-7.74373,33394.18,4258.87,10,8,26,8.78645515,244.94821167,7.87584686,3.68123746,2.55185676,2.08624744,1.2827189,0.6385293,-0.33474618,0.08156883,-0.25245389
39.705971,-7.74373,33394.18,4258.87,10,8,31,9.58259678,240.62338257,8.28965187,4.66652203,2.54524493,1.40494502,1.91777217,0.53754038,0.61254781,-0.03249412,0.02592812
39.705971,-7.74373,33394.18,4258.87,10,8,36,7.673594,244.56248474,6.85129547,3.25873327,2.24159861,0.67324823,1.24200177,0.38687289,-0.2618331,-0.01120713,-0.11274319
39.705971,-7.74373,33394.18,4258.87,10,8,41,9.01088905,239.86346436,7.61377954,4.42004251,2.19293976,2.75078106,2.95159054,0.69598681,-0.61305153,-0.13037616,-0.13284434
39.705971,-7.74373,33394.18,4258.87,10,8,46,9.13037491,238.2250824,7.62501812,4.7230916,2.58828449,1.84669161,2.57752538,0.66516095,-0.64105308,-0.25133425,-0.36435241
39.705971,-7.74373,33394.18,4258.87,10,8,51,8.55212212,239.32485962,7.25885296,4.30573225,2.30607152,1.18152034,1.78030729,0.55740052,-0.41025865,-0.01684484,-0.25640422
39.705971,-7.74373,33394.18,4258.87,10,8,56,9.32196236,238.42071533,7.75069475,4.76439667,2.35186219,1.16769886,4.61595106,0.61080825,-0.32532755,0.01551761,-0.61656648
39.705971,-7.74373,33394.18,4258.87,10,9,1,7.86890316,245.96578979,7.09936285,3.16592145,2.24509501,0.9066453,1.51747608,0.57773703,-0.09148825,-0.01636569,-0.2485829
39.705971,-7.74373,33394.18,4258.87,10,9,6,8.45778751,239.67060852,7.08579206,4.1454792,2.38533711,2.00863647,4.01958656,0.57162565,-1.00002146,0.08437737,-0.47004032
39.705971,-7.74373,33394.18,4258.87,10,9,11,8.30853748,229.9664917,6.22653818,5.23089266,2.39673209,1.10342753,3.94739246,0.53775847,-0.02315858,-0.03836592,0.00526269
39.705971,-7.74373,33394.18,4258.87,10,9,16,7.37099266,240.3989563,6.36629725,3.61671376,1.73523152,0.58441305,0.78449637,0.25102958,0.0312091,-0.07617263,-0.0440192
39.705971,-7.74373,33394.18,4258.87,10,9,21,7.17469835,230.14204407,5.45101166,4.55096054,1.66867113,0.90504056,1.25853217,0.27902427,0.07108706,0.01587627,-0.06879115
39.705971,-7.74373,33394.18,4258.87,10,9,26,7.96367121,240.7053833,6.85557365,3.84632063,2.16349936,0.85525572,1.54749203,0.41536427,-0.28041601,0.07460134,-0.27543247
39.705971,-7.74373,33394.18,4258.87,10,9,31,7.78526115,235.328125,6.24161482,4.31736803,2.57698512,1.07794964,4.80150557,1.07525361,0.5680595,-0.24115539,-1.10176444
39.705971,-7.74373,33394.18,4258.87,10,9,37,7.82218266,240.13571167,6.66979694,3.82977414,2.5921886,1.71579337,2.9108808,1.86757648,0.85758054,-0.50508267,-1.41216373
39.705971,-7.74373,33394.18,4258.87,10,9,42,10.01863384,235.8065033,8.03312111,5.45796919,2.66802645,1.64807725,7.78178883,2.15715957,-0.88716692,-0.00336278,-2.43759108
39.705971,-7.74373,33394.18,4258.87,10,9,47,9.54382706,229.00227356,7.05630159,6.13345957,2.05797935,1.74257028,5.02083158,1.37865508,0.04573442,-0.19721338,-1.17519319
39.705971,-7.74373,33394.18,4258.87,10,9,52,9.73506165,240.40208435,8.371768,4.75542402,2.23454523,1.02667022,2.14552855,1.201967,-0.27542686,0.09516591,-0.69786453
39.705971,-7.74373,33394.18,4258.87,10,9,57,9.77847195,254.56486511,9.21243286,2.54360461,2.79453063,1.31990385,4.01138639,1.42821646,-1.0054692,0.32138598,-1.50612855
39.705971,-7.74373,33394.18,4258.87,10,10,2,8.4490509,263.13671875,7.28763437,0.87716395,4.34103632,1.58033311,18.75463104,6.83869839,1.2993995,-0.71955055,-10.19942093
39.705971,-7.74373,33394.18,4258.87,10,10,7,6.3157692,282.55914307,5.29485607,-1.17957556,5.91095161,1.07383466,11.97821522,3.17574525,1.08536541,-0.56654531,-4.94528055
39.705971,-7.74373,33394.18,4258.87,10,10,12,7.87345076,255.54013062,6.75132275,1.74096632,4.54698277,1.77741861,15.70001221,5.31342411,3.13252139,-2.02193594,-8.39819527
39.705971,-7.74373,33394.18,4258.87,10,10,17,9.20661068,234.24511719,7.33518028,5.28152418,2.1263845,1.76395059,3.75881696,0.87143028,-0.09237682,-0.01782853,-0.86659497
39.705971,-7.74373,33394.18,4258.87,10,10,22,8.219841,240.17739868,7.05929375,4.04659367,2.09402561,0.9509216,1.58912587,0.4760887,0.10325532,-0.22107677,-0.15319911
39.705971,-7.74373,33394.18,4258.87,10,10,27,8.62046146,240.70075989,7.40740442,4.15671349,1.8653307,2.32573819,2.0617063,1.14892292,-1.12022662,-1.28296161,0.41135451
39.705971,-7.74373,33394.18,4258.87,10,10,32,7.91975307,238.84918213,6.61933422,4.00104952,1.76816833,1.4665606,3.08658385,0.79190737,-0.70068097,-0.19882612,-0.70749694
39.705971,-7.74373,33394.18,4258.87,10,10,37,8.03451824,237.34095764,6.68995619,4.28812599,1.53506136,0.81899905,1.44265354,0.42880219,-0.18330841,-0.1388018,-0.23559889
39.705971,-7.74373,33394.18,4258.87,10,10,42,8.36013985,243.55999756,7.41848183,3.68902516,1.89463425,0.77993745,1.14503753,0.46836826,-0.23476356,-0.10052375,-0.13514018
39.705971,-7.74373,33394.18,4258.87,10,10,47,7.85687351,245.14784241,7.06586361,3.27269673,1.80672574,0.79745042,1.0254041,0.39322907,-0.16695447,0.08451404,-0.19550814
39.705971,-7.74373,33394.18,4258.87,10,10,52,7.80246687,247.9744873,7.1752739,2.90271616,2.02261615,0.77562493,1.03327274,0.4458864,0.04579391,0.06072665,-0.30722088
39.705971,-7.74373,33394.18,4258.87,10,10,57,7.49358225,247.48348999,6.76794004,2.80565739,1.64956295,1.79834461,2.2198441,0.66520792,-0.74358749,0.27778116,-0.43492439
39.705971,-7.74373,33394.18,4258.87,10,11,2,9.54831219,255.09909058,9.05894279,2.41055322,2.68176532,1.65089571,3.07358885,1.06421995,-0.1907042,-0.09958438,-0.65166157
39.705971,-7.74373,33394.18,4258.87,10,11,7,9.22238064,254.01809692,8.74656487,2.50504804,3.14785385,2.21122408,1.90121329,1.13275576,-0.47441894,-0.62624013,-0.02969051
39.705971,-7.74373,33394.18,4258.87,10,11,12,9.2803793,253.88670349,8.68076324,2.50775695,3.04265904,2.60442734,3.99888802,1.41311955,-1.29439735,-0.97441041,-0.0328849
39.705971,-7.74373,33394.18,4258.87,10,11,17,7.77808762,251.28356934,7.31247663,2.47747326,2.11482,0.82424533,0.89659214,0.57416326,0.01897198,0.06434825,-0.27210701
39.705971,-7.74373,33394.18,4258.87,10,11,22,7.9095664,246.65007019,7.12229013,3.07470345,2.33683395,1.78096008,1.88286138,0.5713321,-0.49019083,0.10103898,-0.08979863
39.705971,-7.74373,33394.18,4258.87,10,11,27,9.0340395,237.66479492,7.57204723,4.79336405,2.38681889,1.20030355,1.37667739,0.55232602,0.00122745,-0.15786266,0.01092648
39.705971,-7.74373,33394.18,4258.87,10,11,32,7.53129673,235.06794739,6.05535841,4.22931385,2.20178676,1.14754879,2.51032805,0.44719425,-0.18415163,-0.00892657,-0.20477514
39.705971,-7.74373,33394.18,4258.87,10,11,37,9.16203594,229.37695313,6.44326496,5.52704382,2.62189317,10.57479954,2.50267768,4.61960506,-3.82668591,-6.59568024,2.40269971
39.705971,-7.74373,33394.18,4258.87,10,11,42,7.76117563,196.64515686,1.87406147,6.26836538,6.47634506,15.15287399,6.27630329,5.67666054,-7.52685261,-8.76830196,4.63576078
39.705971,-7.74373,33394.18,4258.87,10,11,47,7.57923698,252.31808472,7.0577054,2.24994612,2.14169407,2.4260962,1.66789818,1.20101678,-1.23695219,-0.96065575,0.30506736
39.705971,-7.74373,33394.18,4258.87,10,11,52,8.26221466,242.06976318,6.54150248,3.4679687,2.71079731,10.49813843,4.23175669,4.51499319,-5.90397263,-6.63360882,3.75593925
39.705971,-7.74373,33394.18,4258.87,10,11,57,6.81638908,189.29264832,0.98886222,6.0434885,6.49150515,7.47540808,3.69178557,2.72085595,-4.55171204,-4.32316637,2.79687023
39.705971,-7.74373,33394.18,4258.87,10,12,2,7.0785799,170.51544189,-1.13405347,6.78807163,7.49484634,3.1458509,1.49107027,1.04957354,-1.71026623,-1.39097726,0.73181444
39.705971,-7.74373,33394.18,4258.87,10,12,7,8.58701038,158.59674072,-3.01757121,7.69864225,8.47592163,6.27421331,2.59686208,1.63707078,-2.78015304,-2.54140401,1.41256166
39.705971,-7.74373,33394.18,4258.87,10,12,12,8.64242935,258.47018433,8.37958908,1.70939004,0.71722192,1.16158736,1.22400701,0.39469194,-0.71217752,-0.35485631,0.19172016
39.705971,-7.74373,33394.18,4258.87,10,12,17,7.62873983,247.052948,6.88017273,2.91295981,1.97471309,1.47851825,1.77385378,0.50615126,-0.90451717,-0.16905242,-0.01727411
